Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,OrcIndex.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,43.0,7.0,19.0,9.0,5.0,17.0,9.0,14.0,9.0,5.0,1.0,1.0,1.0,1.0,38.0,0.89,4.0,4.0,4.0,4.0,1.0,4.75,10.0,1.0,1.25,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,OrcInputFormat.java,16.0,1.0,14.0,2.0,3.0,3.0,3.0,2.0,2.0434782608695654,16.130434782608695,0.13043478260869565,24.0,34.0,11.0,120.0,90.0,102.0,124.0,27.0,21.0,1.0,75.0,2358.0,204.0,1888.0,703.0,1082.0,280.0,917.0,1275.0,587.0,833.0,23.0,23.0,26.0,1.173913043478261,36.43478260869565,0.15,351.0,331.0,391.0,181.0,0.0,5.061946902654867,28.0,0.0,5.929203539823009,37.0,0.0,339.9026548672566,37728.0,0.0,0.9911504424778761,5.0
File,OrcMetadataCache.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,1.5,6.75,0.0,1.0,0.0,0.0,12.0,12.0,5.0,12.0,0.0,2.0,0.0,10.0,149.0,18.0,108.0,43.0,56.0,24.0,62.0,87.0,42.0,55.0,7.0,7.0,7.0,1.0,50.0,0.22,23.0,23.0,23.0,14.0,0.0,2.3846153846153846,8.0,0.0,2.6538461538461537,12.0,1.0,1.7307692307692308,16.0,0.0,0.19230769230769232,2.0
File,OrcNewInputFormat.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,20.5,0.0,2.0,0.0,1.0,10.0,10.0,4.0,10.0,1.0,1.0,0.0,8.0,147.0,20.0,105.0,60.0,38.0,22.0,49.0,67.0,44.0,30.0,4.0,4.0,4.0,2.0,34.0,0.21,16.0,16.0,16.0,10.0,0.0,1.4444444444444444,4.0,0.0,3.7777777777777777,11.0,1.0,2.0,8.0,0.0,0.3333333333333333,1.0
File,OrcNewOutputFormat.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,12.5,0.0,2.0,0.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0,79.0,6.0,54.0,32.0,18.0,19.0,26.0,34.0,23.0,13.0,2.0,2.0,2.0,2.0,5.5,0.35,6.0,6.0,6.0,4.0,1.0,2.6666666666666665,4.0,6.0,6.0,6.0,1.0,1.6666666666666667,2.0,0.0,0.6666666666666666,1.0
File,OrcNewSplit.java,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,9.0,9.0,5.0,9.0,0.0,0.0,1.0,8.0,127.0,15.0,86.0,39.0,45.0,26.0,55.0,70.0,38.0,40.0,6.0,6.0,6.0,2.0,56.0,0.3,16.0,16.0,16.0,9.0,1.0,3.0,10.0,1.0,4.0,14.0,1.0,1.8571428571428572,4.0,0.0,0.2857142857142857,1.0
File,OrcOiBatchToRowReader.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,6.0,1.0,71.0,9.0,44.0,25.0,12.0,18.0,19.0,28.0,18.0,11.0,2.0,2.0,2.0,2.0,0.0,0.41,9.0,9.0,9.0,7.0,1.0,2.0,3.0,1.0,1.8333333333333333,4.0,1.0,1.1666666666666667,2.0,0.0,0.16666666666666666,1.0
File,OrcOutputFormat.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,2.25,17.75,0.0,4.0,0.0,1.0,22.0,22.0,7.0,22.0,1.0,4.0,0.0,17.0,319.0,31.0,267.0,130.0,116.0,21.0,124.0,165.0,95.0,81.0,7.0,7.0,10.0,1.25,21.5,0.08,40.0,40.0,43.0,22.0,0.0,3.5,8.0,1.0,4.45,17.0,1.0,2.3,18.0,0.0,0.55,3.0
File,OrcProto.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,1.6153846153846154,14.294871794871796,0.0,106.0,402.0,239.0,2121.0,1727.0,334.0,2129.0,208.0,234.0,96.0,1591.0,20179.0,1068.0,15220.0,4802.0,8072.0,3891.0,6298.0,9406.0,3161.0,6474.0,32.0,30.0,32.0,1.9871794871794872,50.61538461538461,0.26,3180.0,3069.0,3196.0,1913.0,0.0,2.456271864067966,48.0,0.0,2.7916041979010493,53.0,0.0,146.09395302348827,262144.0,0.0,0.3193403298350825,3.0
File,OrcRawRecordMerger.java,15.0,1.0,12.0,3.0,2.0,2.0,3.0,1.0,1.1111111111111112,18.0,0.1111111111111111,4.0,1.0,1.0,34.0,33.0,24.0,34.0,12.0,3.0,0.0,19.0,663.0,62.0,461.0,167.0,254.0,142.0,216.0,302.0,129.0,200.0,14.0,14.0,16.0,1.4444444444444444,40.0,0.31,83.0,83.0,97.0,46.0,0.0,4.839285714285714,16.0,1.0,9.339285714285714,56.0,1.0,5.910714285714286,64.0,0.0,0.5178571428571429,4.0
File,OrcRecordUpdater.java,11.0,0.0,10.0,1.0,2.0,2.0,2.0,1.0,1.4285714285714286,17.714285714285715,0.0,4.0,8.0,19.0,34.0,26.0,31.0,34.0,13.0,3.0,0.0,18.0,551.0,54.0,423.0,162.0,245.0,83.0,231.0,303.0,143.0,191.0,11.0,11.0,12.0,1.2857142857142858,40.0,0.2,71.0,69.0,73.0,38.0,0.0,4.813953488372093,27.0,1.0,6.023255813953488,40.0,1.0,1.7906976744186047,8.0,0.0,0.3953488372093023,3.0
File,OrcSerde.java,8.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,13.666666666666666,0.3333333333333333,2.0,0.0,2.0,12.0,12.0,5.0,12.0,2.0,0.0,0.0,10.0,165.0,22.0,110.0,64.0,38.0,33.0,58.0,79.0,52.0,36.0,6.0,6.0,7.0,1.3333333333333333,62.666666666666664,0.3,18.0,18.0,19.0,12.0,0.0,3.076923076923077,16.0,0.0,3.1538461538461537,16.0,1.0,2.923076923076923,14.0,0.0,0.6153846153846154,4.0
File,OrcSplit.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.7142857142857142,17.285714285714285,0.0,1.0,0.0,6.0,17.0,17.0,8.0,17.0,0.0,1.0,1.0,15.0,230.0,27.0,168.0,78.0,90.0,35.0,101.0,130.0,71.0,73.0,10.0,10.0,10.0,1.2857142857142858,43.285714285714285,0.21,35.0,35.0,39.0,17.0,0.0,4.956521739130435,17.0,1.0,5.695652173913044,34.0,1.0,2.891304347826087,24.0,0.0,0.43478260869565216,3.0
File,OrcStripeMetadata.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,31.0,0.0,1.0,1.0,2.0,20.0,19.0,7.0,20.0,0.0,1.0,2.0,17.0,186.0,25.0,140.0,68.0,56.0,21.0,80.0,105.0,58.0,54.0,3.0,3.0,4.0,2.0,79.0,0.15,24.0,24.0,26.0,22.0,0.0,2.388888888888889,7.0,1.0,2.5555555555555554,19.0,1.0,1.2777777777777777,4.0,0.0,0.16666666666666666,2.0
File,OrcStruct.java,8.0,0.0,8.0,0.0,2.0,2.0,3.0,2.0,2.0,13.666666666666666,0.0,5.0,2.0,0.0,59.0,57.0,8.0,59.0,13.0,2.0,1.0,43.0,621.0,66.0,528.0,173.0,280.0,27.0,226.0,336.0,138.0,216.0,23.0,7.0,23.0,1.3333333333333333,44.333333333333336,0.05,139.0,105.0,148.0,97.0,0.0,4.28,42.0,1.0,3.12,22.0,1.0,2.52,21.0,0.0,0.66,4.0
File,OrcTail.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,0.0,17.0,17.0,4.0,17.0,0.0,0.0,0.0,17.0,138.0,21.0,96.0,40.0,41.0,21.0,49.0,74.0,42.0,39.0,3.0,3.0,3.0,1.0,75.0,0.22,23.0,23.0,23.0,17.0,1.0,3.3684210526315788,7.0,1.0,4.0,15.0,1.0,1.368421052631579,3.0,0.0,0.2631578947368421,2.0
File,OrcUnion.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,7.5,0.0,2.0,0.0,0.0,15.0,15.0,3.0,15.0,3.0,0.0,1.0,11.0,161.0,18.0,123.0,48.0,54.0,20.0,53.0,85.0,40.0,48.0,6.0,6.0,7.0,1.0,30.5,0.16,28.0,28.0,30.0,23.0,1.0,2.5833333333333335,6.0,1.0,2.1666666666666665,5.0,1.0,1.9166666666666667,6.0,0.0,0.5833333333333334,3.0
File,OrcUtils.java,65.0,2.0,58.0,5.0,15.0,5.0,15.0,1.0,1.0,17.0,0.0,1.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,7.0,623.0,31.0,530.0,63.0,441.0,62.0,323.0,385.0,76.0,343.0,25.0,8.0,25.0,1.0,0.0,0.12,133.0,48.0,134.0,11.0,1.0,21.444444444444443,40.0,3.0,14.555555555555555,36.0,1.0,25.77777777777778,72.0,0.0,1.8888888888888888,4.0
File,Order.java,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.5,7.1875,0.03125,6.0,3.0,7.0,41.0,40.0,7.0,43.0,1.0,2.0,0.0,40.0,497.0,72.0,398.0,118.0,217.0,33.0,186.0,278.0,103.0,189.0,8.0,8.0,14.0,1.46875,18.40625,0.08,90.0,85.0,97.0,59.0,0.0,3.289473684210526,55.0,0.0,4.195488721804511,28.0,0.0,3.6654135338345863,255.0,0.0,0.6127819548872181,5.0
File,OrderDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,47.0,8.0,22.0,10.0,6.0,17.0,9.0,17.0,11.0,6.0,2.0,2.0,2.0,1.0,40.0,0.77,7.0,7.0,7.0,5.0,1.0,5.5,11.0,1.0,1.5,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,OrderExpressionDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,51.0,9.0,25.0,12.0,7.0,17.0,12.0,19.0,12.0,7.0,1.0,1.0,1.0,2.0,50.0,0.68,6.0,6.0,6.0,6.0,3.0,3.8,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,OutStream.java,14.0,0.0,11.0,2.0,3.0,3.0,3.0,1.0,1.0,7.666666666666667,0.3333333333333333,2.0,1.0,1.0,16.0,15.0,10.0,16.0,1.0,5.0,0.0,10.0,289.0,25.0,192.0,49.0,117.0,72.0,101.0,138.0,37.0,104.0,12.0,12.0,13.0,2.0,25.0,0.38,38.0,38.0,40.0,15.0,0.0,5.105263157894737,18.0,0.0,3.789473684210526,18.0,0.0,3.1052631578947367,26.0,0.0,0.5263157894736842,4.0
File,Output.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230769230769231,13.724358974358974,0.08974358974358974,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,1.0,4.0,3.0,0.0,29.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.544871794871795,22.256410256410255,7.25,0.0,0.0,0.0,0.0,0.0,3.391190006574622,81.0,0.0,4.02827087442472,68.0,0.0,55.689677843523995,26244.0,0.0,0.38330046022353714,8.0
File,OutputCommitterContainer.java,7.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,21.5,0.5,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,47.0,6.0,12.0,7.0,2.0,29.0,6.0,9.0,7.0,2.0,1.0,1.0,1.0,2.25,29.25,2.42,2.0,2.0,2.0,2.0,1.0,5.852941176470588,17.0,1.0,10.117647058823529,68.0,1.0,52.23529411764706,1224.0,0.0,1.588235294117647,8.0
File,OutputFile.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,59.0,9.0,29.0,15.0,7.0,21.0,14.0,21.0,14.0,7.0,1.0,1.0,1.0,1.0,42.0,0.72,6.0,6.0,6.0,6.0,1.0,3.4074074074074074,7.0,1.0,1.9259259259259258,9.0,1.0,1.0740740740740742,2.0,0.0,0.07407407407407407,1.0
File,OutputFormat.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4672897196261683,15.981308411214954,0.09345794392523364,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,2.0,4.0,3.0,0.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.5794392523364487,20.560747663551403,5.25,0.0,0.0,0.0,0.0,0.0,4.056925996204933,44.0,0.0,6.537001897533207,64.0,0.0,154.1518026565465,26244.0,0.0,0.5502846299810247,5.0
File,OutputFormatContainer.java,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,21.0,0.6666666666666666,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,53.0,6.0,14.0,9.0,2.0,33.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,2.6666666666666665,0.0,2.36,2.0,2.0,2.0,2.0,1.0,3.0833333333333335,7.0,1.0,8.583333333333334,23.0,1.0,2.4166666666666665,6.0,0.0,0.6666666666666666,3.0
File,OutputJobInfo.java,7.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,1.0,28.0,27.0,14.0,28.0,5.0,1.0,4.0,18.0,294.0,45.0,123.0,56.0,39.0,126.0,57.0,86.0,53.0,33.0,2.0,2.0,2.0,1.0,46.0,1.02,29.0,29.0,30.0,28.0,1.0,5.185185185185185,22.0,1.0,1.1851851851851851,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PTFDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,2.0,13.0,13.0,4.0,13.0,0.0,0.0,0.0,13.0,117.0,21.0,76.0,39.0,24.0,20.0,39.0,56.0,35.0,23.0,3.0,3.0,3.0,2.0,75.0,0.26,17.0,17.0,18.0,13.0,2.0,4.0,10.0,1.0,1.6153846153846154,5.0,1.0,1.2307692307692308,3.0,0.0,0.15384615384615385,1.0
File,PTFDeserializer.java,17.0,1.0,14.0,2.0,3.0,3.0,3.0,1.0,1.0,54.0,0.0,1.0,5.0,0.0,15.0,10.0,4.0,15.0,1.0,4.0,5.0,5.0,353.0,43.0,264.0,120.0,147.0,46.0,158.0,209.0,116.0,131.0,7.0,7.0,7.0,1.0,82.0,0.17,43.0,43.0,43.0,15.0,2.0,4.142857142857143,7.0,2.0,8.642857142857142,25.0,1.0,4.285714285714286,21.0,0.0,1.2857142857142858,3.0
File,PTFExpressionDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,11.0,78.0,14.0,47.0,23.0,13.0,17.0,23.0,35.0,22.0,13.0,2.0,2.0,2.0,1.0,70.0,0.36,12.0,12.0,12.0,11.0,3.0,8.88888888888889,33.0,1.0,1.1111111111111112,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PTFInputDef.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,62.0,11.0,34.0,19.0,8.0,17.0,16.0,24.0,17.0,8.0,1.0,1.0,1.0,1.0,67.0,0.5,7.0,7.0,7.0,7.0,1.0,5.25,24.0,1.0,1.5,5.0,0.0,0.875,1.0,0.0,0.0,0.0
File,PTFInvocationSpec.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,4.888888888888889,0.3333333333333333,12.0,0.0,0.0,75.0,81.0,24.0,81.0,0.0,0.0,2.0,79.0,593.0,69.0,470.0,154.0,181.0,54.0,169.0,293.0,129.0,169.0,10.0,10.0,10.0,1.3333333333333333,28.22222222222222,0.11,134.0,134.0,136.0,108.0,0.0,2.971830985915493,11.0,1.0,1.9014084507042253,7.0,0.0,1.591549295774648,13.0,0.0,0.19718309859154928,2.0
File,PTFOperator.java,13.0,1.0,11.0,2.0,3.0,3.0,3.0,1.0,1.5,21.5,0.0,2.0,2.0,1.0,22.0,20.0,13.0,22.0,8.0,2.0,5.0,7.0,428.0,49.0,274.0,99.0,149.0,105.0,132.0,192.0,89.0,123.0,14.0,14.0,15.0,1.5,72.5,0.38,64.0,64.0,70.0,22.0,0.0,4.473684210526316,8.0,1.0,6.0,17.0,1.0,5.473684210526316,55.0,0.0,1.1578947368421053,5.0
File,PTFPartition.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.5,14.0,0.5,3.0,3.0,1.0,33.0,30.0,8.0,33.0,8.0,1.0,2.0,22.0,265.0,42.0,193.0,97.0,67.0,30.0,86.0,121.0,66.0,59.0,2.0,2.0,3.0,1.0,71.5,0.16,35.0,35.0,36.0,27.0,0.0,4.064516129032258,17.0,0.0,2.064516129032258,8.0,0.0,1.064516129032258,4.0,0.0,0.22580645161290322,2.0
File,PTFQueryInputDef.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,56.0,9.0,30.0,17.0,6.0,17.0,12.0,19.0,13.0,6.0,1.0,1.0,1.0,2.0,58.0,0.57,6.0,6.0,6.0,6.0,0.0,1.3333333333333333,2.0,1.0,1.1666666666666667,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PTFRollingPartition.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.5,10.0,0.0,2.0,0.0,0.0,19.0,19.0,5.0,19.0,0.0,0.0,1.0,18.0,190.0,32.0,108.0,57.0,38.0,50.0,49.0,71.0,43.0,33.0,2.0,2.0,2.0,1.5,33.0,0.46,23.0,23.0,23.0,19.0,0.0,2.0555555555555554,8.0,0.0,1.8888888888888888,4.0,1.0,1.0555555555555556,2.0,0.0,0.05555555555555555,1.0
File,PTFRowContainer.java,9.0,1.0,9.0,0.0,2.0,2.0,2.0,1.0,1.1428571428571428,11.428571428571429,0.0,6.0,1.0,0.0,19.0,18.0,6.0,19.0,0.0,3.0,0.0,16.0,309.0,44.0,216.0,100.0,100.0,49.0,115.0,154.0,83.0,88.0,7.0,7.0,9.0,1.7142857142857142,21.0,0.23,35.0,35.0,39.0,19.0,0.0,3.3636363636363638,8.0,1.0,4.909090909090909,16.0,1.0,4.045454545454546,48.0,0.0,0.5454545454545454,3.0
File,PTFTopNHash.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,8.5,0.0,2.0,0.0,0.0,17.0,17.0,10.0,17.0,0.0,2.0,0.0,15.0,222.0,26.0,179.0,61.0,100.0,21.0,102.0,144.0,58.0,98.0,7.0,7.0,7.0,1.5,40.5,0.12,37.0,37.0,40.0,26.0,1.0,5.5,19.0,1.0,4.8125,14.0,1.0,2.75,14.0,0.0,0.5,2.0
File,PTFTranslator.java,23.0,2.0,20.0,1.0,4.0,3.0,4.0,1.0,1.5,55.0,0.0,2.0,16.0,1.0,42.0,26.0,11.0,42.0,2.0,24.0,6.0,10.0,1150.0,124.0,939.0,362.0,597.0,87.0,513.0,662.0,310.0,484.0,15.0,11.0,15.0,1.0,62.5,0.09,152.0,140.0,159.0,49.0,1.0,5.0,16.0,1.0,11.78048780487805,52.0,1.0,14.634146341463415,200.0,0.0,1.1951219512195121,3.0
File,PTFUtils.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.3333333333333333,3.0,0.3333333333333333,3.0,3.0,0.0,8.0,5.0,1.0,8.0,0.0,0.0,0.0,8.0,108.0,12.0,79.0,24.0,32.0,17.0,31.0,48.0,23.0,27.0,3.0,3.0,3.0,1.0,8.333333333333334,0.22,12.0,12.0,12.0,7.0,0.0,1.1428571428571428,3.0,1.0,3.142857142857143,9.0,0.0,1.4285714285714286,3.0,0.0,0.5714285714285714,2.0
File,PTest.java,39.0,0.0,39.0,0.0,6.0,6.0,6.0,2.0,1.2857142857142858,20.714285714285715,0.14285714285714285,3.0,1.0,12.0,7.0,6.0,13.0,7.0,0.0,1.0,0.0,6.0,379.0,15.0,340.0,133.0,225.0,25.0,204.0,253.0,125.0,166.0,16.0,16.0,18.0,1.1428571428571428,22.857142857142858,0.07,40.0,40.0,43.0,11.0,2.0,6.333333333333333,17.0,1.0,10.80952380952381,48.0,1.0,604.5714285714286,12288.0,0.0,1.0,3.0
File,PTestClient.java,17.0,0.0,17.0,0.0,3.0,3.0,3.0,1.0,1.3333333333333333,20.0,0.0,3.0,2.0,14.0,13.0,11.0,6.0,13.0,0.0,4.0,0.0,9.0,328.0,9.0,297.0,122.0,179.0,24.0,169.0,214.0,108.0,132.0,6.0,6.0,6.0,1.0,35.0,0.08,39.0,39.0,39.0,13.0,2.0,5.454545454545454,13.0,1.0,9.545454545454545,28.0,1.0,5.181818181818182,16.0,0.0,1.2727272727272727,3.0
File,Package.java,12.0,0.0,10.0,3.0,3.0,3.0,3.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,11.0,8.0,0.0,0.0,3.0,197.0,19.0,128.0,42.0,72.0,52.0,70.0,103.0,46.0,72.0,7.0,7.0,8.0,1.0,79.0,0.41,30.0,30.0,32.0,13.0,0.0,4.333333333333333,11.0,1.0,4.733333333333333,19.0,1.0,3.1333333333333333,18.0,0.0,0.8,2.0
File,Pair.java,13.0,1.0,11.0,1.0,3.0,3.0,4.0,3.0,1.1538461538461537,3.923076923076923,0.23076923076923078,1.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,89.0,12.0,49.0,14.0,25.0,28.0,18.0,30.0,11.0,19.0,8.0,8.0,9.0,1.0769230769230769,19.153846153846153,0.57,13.0,13.0,14.0,11.0,1.0,5.804347826086956,35.0,1.0,6.282608695652174,58.0,0.0,34.15217391304348,1478.0,0.0,0.5652173913043478,3.0
File,PamAuthenticationProviderImpl.java,14.0,1.0,11.0,2.0,3.0,3.0,4.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,58.0,9.0,29.0,13.0,13.0,20.0,13.0,21.0,13.0,11.0,5.0,5.0,6.0,1.0,0.0,0.69,6.0,6.0,7.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,3.0,3.0,3.0
File,ParquetByteInspector.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.5,4.5,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,5.0,62.0,9.0,35.0,18.0,9.0,18.0,14.0,22.0,13.0,9.0,2.0,2.0,2.0,2.0,0.0,0.51,9.0,9.0,9.0,6.0,0.0,1.9166666666666667,4.0,2.0,2.8333333333333335,4.0,1.0,1.0833333333333333,2.0,0.0,0.08333333333333333,1.0
File,ParquetFileStorageFormatDescriptor.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,46.0,5.0,24.0,15.0,4.0,17.0,10.0,15.0,11.0,4.0,1.0,1.0,1.0,2.0,0.0,0.71,4.0,4.0,4.0,4.0,0.0,0.75,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,ParquetFilterPredicateConverter.java,26.0,1.0,23.0,3.0,6.0,5.0,6.0,4.0,1.0,20.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,145.0,9.0,110.0,35.0,66.0,27.0,47.0,69.0,33.0,43.0,14.0,10.0,14.0,1.0,0.0,0.25,22.0,18.0,23.0,14.0,4.0,9.25,18.0,1.0,8.25,13.0,1.0,5.5,14.0,0.0,2.0,4.0
File,ParquetHiveArrayInspector.java,11.0,1.0,10.0,0.0,3.0,3.0,3.0,2.0,1.5,10.0,0.0,1.0,0.0,0.0,12.0,12.0,1.0,12.0,0.0,0.0,0.0,12.0,174.0,29.0,127.0,41.0,64.0,18.0,53.0,86.0,32.0,59.0,6.0,6.0,8.0,1.5,29.0,0.14,32.0,32.0,35.0,27.0,1.0,2.25,7.0,1.0,4.0625,9.0,1.0,2.3125,6.0,0.0,0.625,2.0
File,ParquetHiveRecord.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,57.0,9.0,31.0,17.0,7.0,17.0,15.0,22.0,15.0,7.0,1.0,1.0,1.0,1.0,67.0,0.55,6.0,6.0,6.0,6.0,0.0,1.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,ParquetHiveSerDe.java,9.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,28.0,0.0,2.0,0.0,6.0,7.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,166.0,19.0,123.0,62.0,52.0,24.0,72.0,88.0,50.0,45.0,4.0,4.0,4.0,2.0,62.0,0.2,13.0,13.0,13.0,7.0,0.0,3.5714285714285716,7.0,1.0,6.142857142857143,14.0,1.0,3.0,8.0,0.0,0.8571428571428571,2.0
File,ParquetPrimitiveInspectorFactory.java,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,3.0,8.0,6.0,3.0,18.0,4.0,6.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,ParquetRecordReaderWrapper.java,20.0,1.0,18.0,2.0,3.0,3.0,4.0,2.0,1.5,32.5,0.0,1.0,0.0,1.0,11.0,11.0,10.0,11.0,0.0,0.0,1.0,10.0,303.0,30.0,244.0,104.0,129.0,33.0,123.0,162.0,83.0,99.0,9.0,9.0,10.0,1.0,40.0,0.14,37.0,37.0,39.0,23.0,1.0,3.357142857142857,9.0,1.0,9.714285714285714,38.0,1.0,3.7857142857142856,25.0,0.0,0.7857142857142857,4.0
